id,x,y,class,file,thumbnail
22721,0.07936507936507936,0.0,Clase 27,byArtworkID/22721.jpg,byArtworkID/thumbs/22721.jpg
22750,0.8571428571428571,0.38095238095238093,Clase 20,byArtworkID/22750.jpg,byArtworkID/thumbs/22750.jpg
22769,0.4444444444444444,0.3968253968253968,Clase 20,byArtworkID/22769.jpg,byArtworkID/thumbs/22769.jpg
22801,0.14285714285714285,0.4444444444444444,Clase 17,byArtworkID/22801.jpg,byArtworkID/thumbs/22801.jpg
22803,0.4603174603174603,0.031746031746031744,Clase 6,byArtworkID/22803.jpg,byArtworkID/thumbs/22803.jpg
22816,0.9206349206349206,0.1746031746031746,Clase 4,byArtworkID/22816.jpg,byArtworkID/thumbs/22816.jpg
22818,0.9523809523809523,0.20634920634920634,Clase 4,byArtworkID/22818.jpg,byArtworkID/thumbs/22818.jpg
22823,0.6984126984126984,0.4126984126984127,Clase 13,byArtworkID/22823.jpg,byArtworkID/thumbs/22823.jpg
22832,0.9841269841269841,0.8412698412698412,Clase 9,byArtworkID/22832.jpg,byArtworkID/thumbs/22832.jpg
22834,0.9523809523809523,0.2857142857142857,Clase 4,byArtworkID/22834.jpg,byArtworkID/thumbs/22834.jpg
22835,0.5079365079365079,0.23809523809523808,Clase 18,byArtworkID/22835.jpg,byArtworkID/thumbs/22835.jpg
22836,0.23809523809523808,0.09523809523809523,Clase 18,byArtworkID/22836.jpg,byArtworkID/thumbs/22836.jpg
22840,0.3492063492063492,0.6190476190476191,Clase 12,byArtworkID/22840.jpg,byArtworkID/thumbs/22840.jpg
22846,0.746031746031746,0.31746031746031744,Clase 2,byArtworkID/22846.jpg,byArtworkID/thumbs/22846.jpg
22850,0.6984126984126984,0.3492063492063492,Clase 12,byArtworkID/22850.jpg,byArtworkID/thumbs/22850.jpg
22852,0.5238095238095237,0.5873015873015872,Clase 18,byArtworkID/22852.jpg,byArtworkID/thumbs/22852.jpg
22858,0.4126984126984127,0.31746031746031744,Clase 20,byArtworkID/22858.jpg,byArtworkID/thumbs/22858.jpg
22885,0.4603174603174603,0.19047619047619047,Clase 8,byArtworkID/22885.jpg,byArtworkID/thumbs/22885.jpg
22913,0.015873015873015872,0.9523809523809523,Clase 8,byArtworkID/22913.jpg,byArtworkID/thumbs/22913.jpg
22914,0.06349206349206349,0.8571428571428571,Clase 3,byArtworkID/22914.jpg,byArtworkID/thumbs/22914.jpg
22925,0.1111111111111111,0.30158730158730157,Clase 19,byArtworkID/22925.jpg,byArtworkID/thumbs/22925.jpg
22936,1.0,0.5396825396825397,Clase 9,byArtworkID/22936.jpg,byArtworkID/thumbs/22936.jpg
22947,0.9365079365079365,0.8095238095238095,Clase 9,byArtworkID/22947.jpg,byArtworkID/thumbs/22947.jpg
22954,0.9682539682539681,0.9206349206349206,Clase 9,byArtworkID/22954.jpg,byArtworkID/thumbs/22954.jpg
22960,0.07936507936507936,0.15873015873015872,Clase 22,byArtworkID/22960.jpg,byArtworkID/thumbs/22960.jpg
22982,0.5714285714285714,0.25396825396825395,Clase 16,byArtworkID/22982.jpg,byArtworkID/thumbs/22982.jpg
22987,0.7301587301587301,0.47619047619047616,Clase 2,byArtworkID/22987.jpg,byArtworkID/thumbs/22987.jpg
22998,0.6825396825396826,0.8888888888888888,Clase 24,byArtworkID/22998.jpg,byArtworkID/thumbs/22998.jpg
23000,0.6825396825396826,0.9206349206349206,Clase 12,byArtworkID/23000.jpg,byArtworkID/thumbs/23000.jpg
23007,0.047619047619047616,0.7301587301587301,Clase 10,byArtworkID/23007.jpg,byArtworkID/thumbs/23007.jpg
23021,0.09523809523809523,0.9047619047619047,Clase 3,byArtworkID/23021.jpg,byArtworkID/thumbs/23021.jpg
23047,0.6031746031746031,0.8412698412698412,Clase 27,byArtworkID/23047.jpg,byArtworkID/thumbs/23047.jpg
23048,0.5873015873015872,0.8412698412698412,Clase 13,byArtworkID/23048.jpg,byArtworkID/thumbs/23048.jpg
23084,0.4603174603174603,0.7619047619047619,Clase 27,byArtworkID/23084.jpg,byArtworkID/thumbs/23084.jpg
23096,0.2857142857142857,0.7142857142857142,Clase 22,byArtworkID/23096.jpg,byArtworkID/thumbs/23096.jpg
23127,0.873015873015873,0.5079365079365079,Clase 16,byArtworkID/23127.jpg,byArtworkID/thumbs/23127.jpg
23130,0.8571428571428571,0.19047619047619047,Clase 4,byArtworkID/23130.jpg,byArtworkID/thumbs/23130.jpg
23147,0.4444444444444444,0.6031746031746031,Clase 22,byArtworkID/23147.jpg,byArtworkID/thumbs/23147.jpg
23152,0.4126984126984127,0.9523809523809523,Clase 15,byArtworkID/23152.jpg,byArtworkID/thumbs/23152.jpg
23159,0.12698412698412698,0.5873015873015872,Clase 26,byArtworkID/23159.jpg,byArtworkID/thumbs/23159.jpg
23196,0.0,0.23809523809523808,Clase 19,byArtworkID/23196.jpg,byArtworkID/thumbs/23196.jpg
23217,0.9365079365079365,0.31746031746031744,Clase 13,byArtworkID/23217.jpg,byArtworkID/thumbs/23217.jpg
23248,0.7301587301587301,1.0,Clase 2,byArtworkID/23248.jpg,byArtworkID/thumbs/23248.jpg
23261,0.8571428571428571,0.31746031746031744,Clase 4,byArtworkID/23261.jpg,byArtworkID/thumbs/23261.jpg
23456,0.873015873015873,0.42857142857142855,Clase 17,byArtworkID/23456.jpg,byArtworkID/thumbs/23456.jpg
23457,0.47619047619047616,0.8888888888888888,Clase 13,byArtworkID/23457.jpg,byArtworkID/thumbs/23457.jpg
23463,0.8095238095238095,0.7619047619047619,Clase 18,byArtworkID/23463.jpg,byArtworkID/thumbs/23463.jpg
23510,0.25396825396825395,0.9841269841269841,Clase 25,byArtworkID/23510.jpg,byArtworkID/thumbs/23510.jpg
23519,0.19047619047619047,0.9365079365079365,Clase 29,byArtworkID/23519.jpg,byArtworkID/thumbs/23519.jpg
23524,0.47619047619047616,0.9365079365079365,Clase 29,byArtworkID/23524.jpg,byArtworkID/thumbs/23524.jpg
23529,0.4444444444444444,0.9682539682539681,Clase 29,byArtworkID/23529.jpg,byArtworkID/thumbs/23529.jpg
23537,0.873015873015873,0.07936507936507936,Clase 21,byArtworkID/23537.jpg,byArtworkID/thumbs/23537.jpg
23546,0.1111111111111111,0.9523809523809523,Clase 14,byArtworkID/23546.jpg,byArtworkID/thumbs/23546.jpg
23554,0.6666666666666666,0.4444444444444444,Clase 21,byArtworkID/23554.jpg,byArtworkID/thumbs/23554.jpg
23567,0.5079365079365079,0.25396825396825395,Clase 11,byArtworkID/23567.jpg,byArtworkID/thumbs/23567.jpg
23575,0.6507936507936507,0.9047619047619047,Clase 12,byArtworkID/23575.jpg,byArtworkID/thumbs/23575.jpg
23576,0.6349206349206349,0.8888888888888888,Clase 12,byArtworkID/23576.jpg,byArtworkID/thumbs/23576.jpg
23588,0.9047619047619047,0.8095238095238095,Clase 9,byArtworkID/23588.jpg,byArtworkID/thumbs/23588.jpg
23596,0.6190476190476191,0.23809523809523808,Clase 1,byArtworkID/23596.jpg,byArtworkID/thumbs/23596.jpg
23602,0.6984126984126984,0.1746031746031746,Clase 1,byArtworkID/23602.jpg,byArtworkID/thumbs/23602.jpg
23606,0.38095238095238093,0.873015873015873,Clase 3,byArtworkID/23606.jpg,byArtworkID/thumbs/23606.jpg
23651,0.3333333333333333,0.3492063492063492,Clase 5,byArtworkID/23651.jpg,byArtworkID/thumbs/23651.jpg
23661,0.7301587301587301,0.7936507936507936,Clase 0,byArtworkID/23661.jpg,byArtworkID/thumbs/23661.jpg
23676,0.015873015873015872,0.2222222222222222,Clase 10,byArtworkID/23676.jpg,byArtworkID/thumbs/23676.jpg
23690,0.06349206349206349,0.1746031746031746,Clase 27,byArtworkID/23690.jpg,byArtworkID/thumbs/23690.jpg
23737,0.7142857142857142,0.4444444444444444,Clase 13,byArtworkID/23737.jpg,byArtworkID/thumbs/23737.jpg
23745,0.5555555555555556,0.7936507936507936,Clase 13,byArtworkID/23745.jpg,byArtworkID/thumbs/23745.jpg
23770,0.4126984126984127,0.36507936507936506,Clase 4,byArtworkID/23770.jpg,byArtworkID/thumbs/23770.jpg
23791,0.6349206349206349,0.23809523809523808,Clase 1,byArtworkID/23791.jpg,byArtworkID/thumbs/23791.jpg
23805,0.6984126984126984,0.36507936507936506,Clase 13,byArtworkID/23805.jpg,byArtworkID/thumbs/23805.jpg
23806,0.25396825396825395,0.015873015873015872,Clase 18,byArtworkID/23806.jpg,byArtworkID/thumbs/23806.jpg
2383,0.06349206349206349,0.015873015873015872,Clase 27,byArtworkID/2383.jpg,byArtworkID/thumbs/2383.jpg
23830,0.7619047619047619,0.23809523809523808,Clase 4,byArtworkID/23830.jpg,byArtworkID/thumbs/23830.jpg
23852,0.5079365079365079,0.873015873015873,Clase 13,byArtworkID/23852.jpg,byArtworkID/thumbs/23852.jpg
23862,0.746031746031746,1.0,Clase 12,byArtworkID/23862.jpg,byArtworkID/thumbs/23862.jpg
23866,0.6190476190476191,0.8095238095238095,Clase 15,byArtworkID/23866.jpg,byArtworkID/thumbs/23866.jpg
23867,0.4126984126984127,1.0,Clase 25,byArtworkID/23867.jpg,byArtworkID/thumbs/23867.jpg
23940,0.9682539682539681,0.23809523809523808,Clase 4,byArtworkID/23940.jpg,byArtworkID/thumbs/23940.jpg
23958,0.5079365079365079,0.8888888888888888,Clase 14,byArtworkID/23958.jpg,byArtworkID/thumbs/23958.jpg
23973,0.47619047619047616,0.746031746031746,Clase 13,byArtworkID/23973.jpg,byArtworkID/thumbs/23973.jpg
23974,0.47619047619047616,0.7301587301587301,Clase 13,byArtworkID/23974.jpg,byArtworkID/thumbs/23974.jpg
23996,0.047619047619047616,0.12698412698412698,Clase 27,byArtworkID/23996.jpg,byArtworkID/thumbs/23996.jpg
24058,0.4444444444444444,0.9047619047619047,Clase 25,byArtworkID/24058.jpg,byArtworkID/thumbs/24058.jpg
24096,0.5873015873015872,0.06349206349206349,Clase 15,byArtworkID/24096.jpg,byArtworkID/thumbs/24096.jpg
24104,0.6031746031746031,0.07936507936507936,Clase 20,byArtworkID/24104.jpg,byArtworkID/thumbs/24104.jpg
24108,0.746031746031746,0.19047619047619047,Clase 12,byArtworkID/24108.jpg,byArtworkID/thumbs/24108.jpg
24113,0.9682539682539681,0.746031746031746,Clase 9,byArtworkID/24113.jpg,byArtworkID/thumbs/24113.jpg
24123,0.06349206349206349,0.031746031746031744,Clase 5,byArtworkID/24123.jpg,byArtworkID/thumbs/24123.jpg
24146,0.07936507936507936,0.1746031746031746,Clase 19,byArtworkID/24146.jpg,byArtworkID/thumbs/24146.jpg
24209,0.9365079365079365,0.07936507936507936,Clase 20,byArtworkID/24209.jpg,byArtworkID/thumbs/24209.jpg
24223,0.12698412698412698,0.9841269841269841,Clase 13,byArtworkID/24223.jpg,byArtworkID/thumbs/24223.jpg
24224,0.14285714285714285,0.9841269841269841,Clase 13,byArtworkID/24224.jpg,byArtworkID/thumbs/24224.jpg
24234,0.47619047619047616,0.9841269841269841,Clase 29,byArtworkID/24234.jpg,byArtworkID/thumbs/24234.jpg
24243,0.3333333333333333,0.8571428571428571,Clase 23,byArtworkID/24243.jpg,byArtworkID/thumbs/24243.jpg
24244,0.31746031746031744,0.8571428571428571,Clase 3,byArtworkID/24244.jpg,byArtworkID/thumbs/24244.jpg
24245,0.9841269841269841,0.49206349206349204,Clase 9,byArtworkID/24245.jpg,byArtworkID/thumbs/24245.jpg
24251,0.6984126984126984,0.5079365079365079,Clase 7,byArtworkID/24251.jpg,byArtworkID/thumbs/24251.jpg
24253,0.5079365079365079,0.14285714285714285,Clase 18,byArtworkID/24253.jpg,byArtworkID/thumbs/24253.jpg
24304,0.49206349206349204,0.2222222222222222,Clase 0,byArtworkID/24304.jpg,byArtworkID/thumbs/24304.jpg
24332,0.8571428571428571,0.8412698412698412,Clase 9,byArtworkID/24332.jpg,byArtworkID/thumbs/24332.jpg
24348,0.19047619047619047,0.9841269841269841,Clase 10,byArtworkID/24348.jpg,byArtworkID/thumbs/24348.jpg
24354,0.7777777777777777,0.6190476190476191,Clase 18,byArtworkID/24354.jpg,byArtworkID/thumbs/24354.jpg
24355,0.873015873015873,0.36507936507936506,Clase 20,byArtworkID/24355.jpg,byArtworkID/thumbs/24355.jpg
24397,0.42857142857142855,0.23809523809523808,Clase 20,byArtworkID/24397.jpg,byArtworkID/thumbs/24397.jpg
24414,0.9523809523809523,0.873015873015873,Clase 9,byArtworkID/24414.jpg,byArtworkID/thumbs/24414.jpg
24424,0.6507936507936507,0.23809523809523808,Clase 11,byArtworkID/24424.jpg,byArtworkID/thumbs/24424.jpg
24426,0.20634920634920634,0.3333333333333333,Clase 5,byArtworkID/24426.jpg,byArtworkID/thumbs/24426.jpg
24432,0.09523809523809523,0.4126984126984127,Clase 5,byArtworkID/24432.jpg,byArtworkID/thumbs/24432.jpg
24435,0.23809523809523808,0.2857142857142857,Clase 16,byArtworkID/24435.jpg,byArtworkID/thumbs/24435.jpg
24443,0.14285714285714285,0.9523809523809523,Clase 14,byArtworkID/24443.jpg,byArtworkID/thumbs/24443.jpg
24449,0.746031746031746,0.38095238095238093,Clase 20,byArtworkID/24449.jpg,byArtworkID/thumbs/24449.jpg
24488,0.5079365079365079,0.38095238095238093,Clase 11,byArtworkID/24488.jpg,byArtworkID/thumbs/24488.jpg
24516,0.2698412698412698,0.14285714285714285,Clase 18,byArtworkID/24516.jpg,byArtworkID/thumbs/24516.jpg
24555,0.4603174603174603,0.9841269841269841,Clase 29,byArtworkID/24555.jpg,byArtworkID/thumbs/24555.jpg
24589,0.0,0.7936507936507936,Clase 3,byArtworkID/24589.jpg,byArtworkID/thumbs/24589.jpg
24602,0.0,0.8253968253968254,Clase 3,byArtworkID/24602.jpg,byArtworkID/thumbs/24602.jpg
24609,0.31746031746031744,1.0,Clase 25,byArtworkID/24609.jpg,byArtworkID/thumbs/24609.jpg
24642,0.9841269841269841,0.5714285714285714,Clase 9,byArtworkID/24642.jpg,byArtworkID/thumbs/24642.jpg
24646,1.0,0.5714285714285714,Clase 18,byArtworkID/24646.jpg,byArtworkID/thumbs/24646.jpg
24663,0.9682539682539681,0.9047619047619047,Clase 9,byArtworkID/24663.jpg,byArtworkID/thumbs/24663.jpg
24664,0.9523809523809523,0.9841269841269841,Clase 9,byArtworkID/24664.jpg,byArtworkID/thumbs/24664.jpg
24665,0.7142857142857142,0.5079365079365079,Clase 7,byArtworkID/24665.jpg,byArtworkID/thumbs/24665.jpg
24668,0.9682539682539681,0.15873015873015872,Clase 4,byArtworkID/24668.jpg,byArtworkID/thumbs/24668.jpg
24683,0.9523809523809523,0.7301587301587301,Clase 9,byArtworkID/24683.jpg,byArtworkID/thumbs/24683.jpg
24727,0.7301587301587301,0.4444444444444444,Clase 13,byArtworkID/24727.jpg,byArtworkID/thumbs/24727.jpg
24742,0.1746031746031746,0.873015873015873,Clase 14,byArtworkID/24742.jpg,byArtworkID/thumbs/24742.jpg
24747,0.9047619047619047,0.19047619047619047,Clase 13,byArtworkID/24747.jpg,byArtworkID/thumbs/24747.jpg
24758,0.746031746031746,0.2222222222222222,Clase 20,byArtworkID/24758.jpg,byArtworkID/thumbs/24758.jpg
24768,0.5238095238095237,0.8095238095238095,Clase 29,byArtworkID/24768.jpg,byArtworkID/thumbs/24768.jpg
24783,0.14285714285714285,0.1111111111111111,Clase 17,byArtworkID/24783.jpg,byArtworkID/thumbs/24783.jpg
24794,0.8888888888888888,0.2698412698412698,Clase 4,byArtworkID/24794.jpg,byArtworkID/thumbs/24794.jpg
24826,0.5396825396825397,0.6031746031746031,Clase 0,byArtworkID/24826.jpg,byArtworkID/thumbs/24826.jpg
24831,0.25396825396825395,0.6190476190476191,Clase 22,byArtworkID/24831.jpg,byArtworkID/thumbs/24831.jpg
24866,0.36507936507936506,0.5714285714285714,Clase 12,byArtworkID/24866.jpg,byArtworkID/thumbs/24866.jpg
24895,0.06349206349206349,0.6984126984126984,Clase 10,byArtworkID/24895.jpg,byArtworkID/thumbs/24895.jpg
24899,0.5396825396825397,0.3492063492063492,Clase 11,byArtworkID/24899.jpg,byArtworkID/thumbs/24899.jpg
24912,0.3492063492063492,0.30158730158730157,Clase 5,byArtworkID/24912.jpg,byArtworkID/thumbs/24912.jpg
24916,0.12698412698412698,0.30158730158730157,Clase 0,byArtworkID/24916.jpg,byArtworkID/thumbs/24916.jpg
24956,0.9206349206349206,0.746031746031746,Clase 9,byArtworkID/24956.jpg,byArtworkID/thumbs/24956.jpg
24958,0.9047619047619047,0.5555555555555556,Clase 9,byArtworkID/24958.jpg,byArtworkID/thumbs/24958.jpg
24982,0.9841269841269841,0.4603174603174603,Clase 9,byArtworkID/24982.jpg,byArtworkID/thumbs/24982.jpg
24987,0.8253968253968254,0.14285714285714285,Clase 21,byArtworkID/24987.jpg,byArtworkID/thumbs/24987.jpg
25023,0.3333333333333333,0.6825396825396826,Clase 3,byArtworkID/25023.jpg,byArtworkID/thumbs/25023.jpg
25028,0.12698412698412698,0.873015873015873,Clase 14,byArtworkID/25028.jpg,byArtworkID/thumbs/25028.jpg
25066,0.2857142857142857,1.0,Clase 25,byArtworkID/25066.jpg,byArtworkID/thumbs/25066.jpg
25069,0.6031746031746031,0.5714285714285714,Clase 24,byArtworkID/25069.jpg,byArtworkID/thumbs/25069.jpg
25070,0.6031746031746031,0.5873015873015872,Clase 24,byArtworkID/25070.jpg,byArtworkID/thumbs/25070.jpg
25073,0.4603174603174603,1.0,Clase 25,byArtworkID/25073.jpg,byArtworkID/thumbs/25073.jpg
25077,0.6507936507936507,0.6825396825396826,Clase 24,byArtworkID/25077.jpg,byArtworkID/thumbs/25077.jpg
25095,0.2857142857142857,0.9047619047619047,Clase 13,byArtworkID/25095.jpg,byArtworkID/thumbs/25095.jpg
25154,0.5238095238095237,0.15873015873015872,Clase 18,byArtworkID/25154.jpg,byArtworkID/thumbs/25154.jpg
25173,0.015873015873015872,0.06349206349206349,Clase 17,byArtworkID/25173.jpg,byArtworkID/thumbs/25173.jpg
25206,0.8253968253968254,0.47619047619047616,Clase 4,byArtworkID/25206.jpg,byArtworkID/thumbs/25206.jpg
25215,0.38095238095238093,0.25396825396825395,Clase 5,byArtworkID/25215.jpg,byArtworkID/thumbs/25215.jpg
25246,0.6666666666666666,0.20634920634920634,Clase 18,byArtworkID/25246.jpg,byArtworkID/thumbs/25246.jpg
25247,0.5714285714285714,0.3333333333333333,Clase 11,byArtworkID/25247.jpg,byArtworkID/thumbs/25247.jpg
25248,0.6349206349206349,0.14285714285714285,Clase 1,byArtworkID/25248.jpg,byArtworkID/thumbs/25248.jpg
25249,0.6349206349206349,0.2857142857142857,Clase 1,byArtworkID/25249.jpg,byArtworkID/thumbs/25249.jpg
25259,0.9047619047619047,0.9206349206349206,Clase 9,byArtworkID/25259.jpg,byArtworkID/thumbs/25259.jpg
25297,0.20634920634920634,0.7619047619047619,Clase 14,byArtworkID/25297.jpg,byArtworkID/thumbs/25297.jpg
25301,0.6507936507936507,0.8253968253968254,Clase 4,byArtworkID/25301.jpg,byArtworkID/thumbs/25301.jpg
25317,0.9047619047619047,0.6349206349206349,Clase 9,byArtworkID/25317.jpg,byArtworkID/thumbs/25317.jpg
25323,0.6190476190476191,0.42857142857142855,Clase 11,byArtworkID/25323.jpg,byArtworkID/thumbs/25323.jpg
25326,0.6349206349206349,0.6984126984126984,Clase 24,byArtworkID/25326.jpg,byArtworkID/thumbs/25326.jpg
25355,0.9682539682539681,0.4603174603174603,Clase 9,byArtworkID/25355.jpg,byArtworkID/thumbs/25355.jpg
25357,0.4126984126984127,0.3333333333333333,Clase 20,byArtworkID/25357.jpg,byArtworkID/thumbs/25357.jpg
25368,0.4603174603174603,0.5238095238095237,Clase 20,byArtworkID/25368.jpg,byArtworkID/thumbs/25368.jpg
25370,0.4444444444444444,0.5079365079365079,Clase 8,byArtworkID/25370.jpg,byArtworkID/thumbs/25370.jpg
25405,0.7142857142857142,1.0,Clase 2,byArtworkID/25405.jpg,byArtworkID/thumbs/25405.jpg
25406,0.031746031746031744,0.07936507936507936,Clase 27,byArtworkID/25406.jpg,byArtworkID/thumbs/25406.jpg
25408,0.9365079365079365,0.30158730158730157,Clase 4,byArtworkID/25408.jpg,byArtworkID/thumbs/25408.jpg
25421,0.7936507936507936,0.5714285714285714,Clase 22,byArtworkID/25421.jpg,byArtworkID/thumbs/25421.jpg
25422,0.2857142857142857,0.12698412698412698,Clase 18,byArtworkID/25422.jpg,byArtworkID/thumbs/25422.jpg
25423,0.6825396825396826,0.7619047619047619,Clase 0,byArtworkID/25423.jpg,byArtworkID/thumbs/25423.jpg
25426,0.6031746031746031,0.2222222222222222,Clase 1,byArtworkID/25426.jpg,byArtworkID/thumbs/25426.jpg
25427,0.5714285714285714,0.23809523809523808,Clase 16,byArtworkID/25427.jpg,byArtworkID/thumbs/25427.jpg
25431,0.1746031746031746,0.7301587301587301,Clase 14,byArtworkID/25431.jpg,byArtworkID/thumbs/25431.jpg
25446,0.015873015873015872,0.8095238095238095,Clase 3,byArtworkID/25446.jpg,byArtworkID/thumbs/25446.jpg
25455,0.25396825396825395,0.8412698412698412,Clase 14,byArtworkID/25455.jpg,byArtworkID/thumbs/25455.jpg
25457,0.38095238095238093,0.2222222222222222,Clase 0,byArtworkID/25457.jpg,byArtworkID/thumbs/25457.jpg
25464,0.38095238095238093,0.5079365079365079,Clase 0,byArtworkID/25464.jpg,byArtworkID/thumbs/25464.jpg
25474,0.19047619047619047,0.2222222222222222,Clase 19,byArtworkID/25474.jpg,byArtworkID/thumbs/25474.jpg
25475,0.5714285714285714,0.5396825396825397,Clase 5,byArtworkID/25475.jpg,byArtworkID/thumbs/25475.jpg
25484,0.14285714285714285,0.9206349206349206,Clase 14,byArtworkID/25484.jpg,byArtworkID/thumbs/25484.jpg
25497,0.2857142857142857,0.19047619047619047,Clase 8,byArtworkID/25497.jpg,byArtworkID/thumbs/25497.jpg
25510,0.8571428571428571,0.4444444444444444,Clase 4,byArtworkID/25510.jpg,byArtworkID/thumbs/25510.jpg
25528,0.07936507936507936,0.9206349206349206,Clase 3,byArtworkID/25528.jpg,byArtworkID/thumbs/25528.jpg
25531,0.4444444444444444,0.23809523809523808,Clase 20,byArtworkID/25531.jpg,byArtworkID/thumbs/25531.jpg
25543,0.5555555555555556,0.12698412698412698,Clase 27,byArtworkID/25543.jpg,byArtworkID/thumbs/25543.jpg
25555,0.14285714285714285,0.746031746031746,Clase 27,byArtworkID/25555.jpg,byArtworkID/thumbs/25555.jpg
25563,0.8095238095238095,0.09523809523809523,Clase 21,byArtworkID/25563.jpg,byArtworkID/thumbs/25563.jpg
25564,0.9047619047619047,0.42857142857142855,Clase 4,byArtworkID/25564.jpg,byArtworkID/thumbs/25564.jpg
25566,0.7777777777777777,0.19047619047619047,Clase 20,byArtworkID/25566.jpg,byArtworkID/thumbs/25566.jpg
25568,0.36507936507936506,0.31746031746031744,Clase 5,byArtworkID/25568.jpg,byArtworkID/thumbs/25568.jpg
25569,0.23809523809523808,0.6666666666666666,Clase 14,byArtworkID/25569.jpg,byArtworkID/thumbs/25569.jpg
25579,0.9365079365079365,0.49206349206349204,Clase 17,byArtworkID/25579.jpg,byArtworkID/thumbs/25579.jpg
25591,0.31746031746031744,0.9682539682539681,Clase 3,byArtworkID/25591.jpg,byArtworkID/thumbs/25591.jpg
25636,0.3968253968253968,0.20634920634920634,Clase 8,byArtworkID/25636.jpg,byArtworkID/thumbs/25636.jpg
25649,0.07936507936507936,0.9047619047619047,Clase 3,byArtworkID/25649.jpg,byArtworkID/thumbs/25649.jpg
25697,0.49206349206349204,0.47619047619047616,Clase 0,byArtworkID/25697.jpg,byArtworkID/thumbs/25697.jpg
25700,0.4603174603174603,0.5396825396825397,Clase 22,byArtworkID/25700.jpg,byArtworkID/thumbs/25700.jpg
25705,0.873015873015873,0.2857142857142857,Clase 20,byArtworkID/25705.jpg,byArtworkID/thumbs/25705.jpg
25763,0.42857142857142855,0.12698412698412698,Clase 1,byArtworkID/25763.jpg,byArtworkID/thumbs/25763.jpg
25771,0.4126984126984127,0.1746031746031746,Clase 19,byArtworkID/25771.jpg,byArtworkID/thumbs/25771.jpg
25780,0.7777777777777777,0.6666666666666666,Clase 18,byArtworkID/25780.jpg,byArtworkID/thumbs/25780.jpg
25784,0.9841269841269841,1.0,Clase 9,byArtworkID/25784.jpg,byArtworkID/thumbs/25784.jpg
25835,0.20634920634920634,0.9523809523809523,Clase 13,byArtworkID/25835.jpg,byArtworkID/thumbs/25835.jpg
25836,0.25396825396825395,0.9365079365079365,Clase 22,byArtworkID/25836.jpg,byArtworkID/thumbs/25836.jpg
25842,0.19047619047619047,0.015873015873015872,Clase 17,byArtworkID/25842.jpg,byArtworkID/thumbs/25842.jpg
25858,0.4444444444444444,0.6190476190476191,Clase 22,byArtworkID/25858.jpg,byArtworkID/thumbs/25858.jpg
25863,0.5238095238095237,1.0,Clase 29,byArtworkID/25863.jpg,byArtworkID/thumbs/25863.jpg
25865,0.1746031746031746,0.5555555555555556,Clase 5,byArtworkID/25865.jpg,byArtworkID/thumbs/25865.jpg
25877,0.8412698412698412,0.09523809523809523,Clase 2,byArtworkID/25877.jpg,byArtworkID/thumbs/25877.jpg
25887,0.25396825396825395,0.7936507936507936,Clase 14,byArtworkID/25887.jpg,byArtworkID/thumbs/25887.jpg
25894,0.9523809523809523,0.31746031746031744,Clase 4,byArtworkID/25894.jpg,byArtworkID/thumbs/25894.jpg
25899,0.23809523809523808,0.7936507936507936,Clase 14,byArtworkID/25899.jpg,byArtworkID/thumbs/25899.jpg
25900,0.1746031746031746,0.8571428571428571,Clase 14,byArtworkID/25900.jpg,byArtworkID/thumbs/25900.jpg
25902,0.031746031746031744,0.2857142857142857,Clase 10,byArtworkID/25902.jpg,byArtworkID/thumbs/25902.jpg
25905,0.031746031746031744,0.38095238095238093,Clase 10,byArtworkID/25905.jpg,byArtworkID/thumbs/25905.jpg
25907,0.047619047619047616,0.3492063492063492,Clase 10,byArtworkID/25907.jpg,byArtworkID/thumbs/25907.jpg
25909,0.047619047619047616,0.30158730158730157,Clase 10,byArtworkID/25909.jpg,byArtworkID/thumbs/25909.jpg
25910,0.6349206349206349,0.07936507936507936,Clase 15,byArtworkID/25910.jpg,byArtworkID/thumbs/25910.jpg
25914,0.9047619047619047,0.6825396825396826,Clase 9,byArtworkID/25914.jpg,byArtworkID/thumbs/25914.jpg
25915,0.6349206349206349,0.7777777777777777,Clase 13,byArtworkID/25915.jpg,byArtworkID/thumbs/25915.jpg
25919,0.7301587301587301,0.25396825396825395,Clase 15,byArtworkID/25919.jpg,byArtworkID/thumbs/25919.jpg
25920,0.047619047619047616,0.7777777777777777,Clase 10,byArtworkID/25920.jpg,byArtworkID/thumbs/25920.jpg
25923,0.746031746031746,0.7142857142857142,Clase 5,byArtworkID/25923.jpg,byArtworkID/thumbs/25923.jpg
25981,0.4126984126984127,0.3968253968253968,Clase 20,byArtworkID/25981.jpg,byArtworkID/thumbs/25981.jpg
25987,0.4603174603174603,0.4603174603174603,Clase 0,byArtworkID/25987.jpg,byArtworkID/thumbs/25987.jpg
25991,0.7777777777777777,0.4126984126984127,Clase 20,byArtworkID/25991.jpg,byArtworkID/thumbs/25991.jpg
25992,0.7936507936507936,0.42857142857142855,Clase 20,byArtworkID/25992.jpg,byArtworkID/thumbs/25992.jpg
26011,0.5555555555555556,0.9047619047619047,Clase 29,byArtworkID/26011.jpg,byArtworkID/thumbs/26011.jpg
26012,0.5555555555555556,0.9206349206349206,Clase 29,byArtworkID/26012.jpg,byArtworkID/thumbs/26012.jpg
26013,0.5238095238095237,0.1746031746031746,Clase 18,byArtworkID/26013.jpg,byArtworkID/thumbs/26013.jpg
